House Number,Street Name,Community,Zip Code,Unit Type,Unit,Floor Type,Floor,Building Type,Building,DA/PSA,OVALS Address ID,Primary_Term_Address,FAC_ADDR,Working TN Status
6439,NORTH HILLS CIR,GARDENDALE,35071,,,,,,,2165,00001B5WSI,S 2895 NORTH RD,6439 NORTH HILLS CIR,
2665,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5X8N,P 1 SCENIC DR,2665 NORTH RD,
2725,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5V8D,2725 RICHIE AV,2725 NORTH RD,
2744,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5UIV,P 14 NORTH RD,2744 NORTH RD,
2787,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5SXY,P 14 NORTH RD,2787 NORTH RD,
2795,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5W4V,P 16 NORTH RD,2795 NORTH RD,
2805,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5SDJ,P 16 NORTH RD,2805 NORTH RD,
2809,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5WXJ,P 18 NORTH RD,2809 NORTH RD,
2812,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5TY0,P 18 NORTH RD,2812 NORTH RD,
2813,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5VW0,P 18 NORTH RD,2813 NORTH RD,
2816,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5SLU,F 2816 NORTH RD,2816 NORTH RD,
2817,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5V2R,P 18 NORTH RD,2817 NORTH RD,
2820,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5W1B,F 2816 NORTH RD,2820 NORTH RD,
2821,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5YK6,F 2816 NORTH RD,2821 NORTH RD,
2828,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5RRG,F 2832 NORTH RD,2828 NORTH RD,
2832,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5T0K,F 2832 NORTH RD,2832 NORTH RD,
2833,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5U02,F 2832 NORTH RD,2833 NORTH RD,
2836,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5UUX,F 2836 NORTH RD,2836 NORTH RD,
2840,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5X17,F 2840 NORTH RD,2840 NORTH RD,
2852,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5XP1,F 2840 NORTH RD,2852 NORTH RD,
2853,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5XPY,F 2840 NORTH RD,2853 NORTH RD,
2877,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5TXP,F 2884 NORTH RD,2877 NORTH RD,Y
2894,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5WM7,F 2884 NORTH RD,2894 NORTH RD,
2895,NORTH RD,GARDENDALE,35071,,,,,,,2165,00001B5S4O,S 2895 NORTH RD,2895 NORTH RD,
112,RED OAK CIR,GARDENDALE,35071,,,,,,,2165,00001B5VTA,P 4 RED OAK CIR,112 RED OAK CIR,
114,RED OAK CIR,GARDENDALE,35071,,,,,,,2165,00001B5TMK,P 4 RED OAK CIR,114 RED OAK CIR,
121,RED OAK CIR,GARDENDALE,35071,,,,,,,2165,00001B5UJP,P 3 RED OAK CIR,121 RED OAK CIR,
125,RED OAK CIR,GARDENDALE,35071,,,,,,,2165,00001B5WPF,P 3 RED OAK CIR,125 RED OAK CIR,
129,RED OAK CIR,GARDENDALE,35071,,,,,,,2165,00001B5VCK,P 2 RED OAK CIR,129 RED OAK CIR,
130,RED OAK CIR,GARDENDALE,35071,,,,,,,2165,00001B5WEV,P 4 RED OAK CIR,130 RED OAK CIR,
133,RED OAK CIR,GARDENDALE,35071,,,,,,,2165,00001B5W0Q,P 2 RED OAK CIR,133 RED OAK CIR,
134,RED OAK CIR,GARDENDALE,35071,,,,,,,2165,00001B5UE9,P 1 RED OAK CIR,134 RED OAK CIR,
137,RED OAK CIR,GARDENDALE,35071,,,,,,,2165,00001B5TNF,P 1 RED OAK CIR,137 RED OAK CIR,
141,RED OAK CIR,GARDENDALE,35071,,,,,,,2165,00001B5UIC,P 7 SCENIC DR,141 RED OAK CIR,Y
2801,RICHIE AV,GARDENDALE,35071,,,,,,,2165,00001B5U9I,2805 RICHIE AVE,2801 RICHIE AV,
2804,RICHIE AV,GARDENDALE,35071,,,,,,,2165,00001B5RNI,2805 RICHIE AVE,2804 RICHIE AV,
2805,RICHIE AV,GARDENDALE,35071,,,,,,,2165,00001B5WPR,2805 RICHIE AVE,2805 RICHIE AV,
2809,RICHIE AV,GARDENDALE,35071,,,,,,,2165,00001B5XSU,2813 RICHIE AVE,2809 RICHIE AV,
2810,RICHIE AV,GARDENDALE,35071,,,,,,,2165,00001B5T4E,2813 RICHIE AVE,2810 RICHIE AV,
2813,RICHIE AV,GARDENDALE,35071,,,,,,,2165,00001B5WYH,2813 RICHIE AVE,2813 RICHIE AV,
2820,RICHIE AV,GARDENDALE,35071,,,,,,,2165,00001B5XTH,2813 RICHIE AVE,2820 RICHIE AV,
124,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5WC2,P 1 SCENIC DR,124 SCENIC DR,
125,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5T3K,P 1 SCENIC DR,125 SCENIC DR,
128,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5Y3J,P 2 SCENIC DR,128 SCENIC DR,
129,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5Y83,P 3 SCENIC DR,129 SCENIC DR,
137,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5X67,P 4 SCENIC DR,137 SCENIC DR,
140,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5XDT,P 5 SCENIC DR,140 SCENIC DR,
141,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5V58,P 5 SCENIC DR,141 SCENIC DR,
144,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5WTM,P 6 SCENIC DR,144 SCENIC DR,
145,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5XNT,P 5 SCENIC DR,145 SCENIC DR,
148,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5YHD,P 6 SCENIC DR,148 SCENIC DR,
149,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5VRZ,P 7 SCENIC DR,149 SCENIC DR,
151,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5WTA,P 9 SCENIC DR,151 SCENIC DR,
152,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5SG6,P 8 SCENIC DR,152 SCENIC DR,
155,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5S5C,P 9 SCENIC DR,155 SCENIC DR,
156,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5V04,P 9 SCENIC DR,156 SCENIC DR,
159,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5VLX,P 10 SCENIC DR,159 SCENIC DR,
160,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5XS6,P 10 SCENIC DR,160 SCENIC DR,
163,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5XOI,P 10 SCENIC DR,163 SCENIC DR,
164,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5UXB,P 11 SCENIC DR,164 SCENIC DR,
168,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5S0Q,P 11 SCENIC DR,168 SCENIC DR,
172,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5RZL,P 12 SCENIC DR,172 SCENIC DR,
176,SCENIC DR,GARDENDALE,35071,,,,,,,2165,00001B5VP9,P 12 SCENIC DR,176 SCENIC DR,
2700,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5UDG,P 1 WINDCREST CIR,2700 WINDCREST CIR,
2701,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5UBH,P 1 WINDCREST CIR,2701 WINDCREST CIR,
2704,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5YQZ,P 1 WINDCREST CIR,2704 WINDCREST CIR,
2705,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5S0T,P 1 WINDCREST CIR,2705 WINDCREST CIR,
2708,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5WNY,P 2 WINDCREST CIR,2708 WINDCREST CIR,
2709,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5RRH,P 2 WINDCREST CIR,2709 WINDCREST CIR,
2712,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5VYQ,P 2 WINDCREST CIR,2712 WINDCREST CIR,
2713,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5YKH,P 3 WINDCREST CIR,2713 WINDCREST CIR,
2716,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5W4G,P 3 WINDCREST CIR,2716 WINDCREST CIR,
2717,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5UUC,P 3 WINDCREST CIR,2717 WINDCREST CIR,
2720,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5RQY,P 4 WINDCREST CIR,2720 WINDCREST CIR,
2721,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5YRE,P 4 WINDCREST CIR,2721 WINDCREST CIR,
2724,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5WIM,P 4 WINDCREST CIR,2724 WINDCREST CIR,
2725,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5Y4N,P 5 WINDCREST CIR,2725 WINDCREST CIR,
2728,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5XQH,P 5 WINDCREST CIR,2728 WINDCREST CIR,
2729,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5WA7,P 6 WINDCREST CIR,2729 WINDCREST CIR,
2732,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5Y1V,P 7 WINDCREST CIR,2732 WINDCREST CIR,
2733,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5W7K,P 6 WINDCREST CIR,2733 WINDCREST CIR,
2736,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5S20,P 7 WINDCREST CIR,2736 WINDCREST CIR,
2740,WINDCREST CIR,GARDENDALE,35071,,,,,,,2165,00001B5W8N,P 7 WINDCREST CIR,2740 WINDCREST CIR,
